track_id,song_name,external_url,duration_ms,explicit,disc_number,type,song_uri,album_id
3JJLJ7ze0bPbUIXSF9jsmK,In Love With the Devil - DMVU Remix,https://open.spotify.com/track/3JJLJ7ze0bPbUIXSF9jsmK,284933,False,1,track,spotify:track:3JJLJ7ze0bPbUIXSF9jsmK,0OANJ8i85PnQV1npeVKQLr
7LEiPxEQjGk2aKmAnghRMF,In Love With the Devil - Eliminate Remix,https://open.spotify.com/track/7LEiPxEQjGk2aKmAnghRMF,265654,False,2,track,spotify:track:7LEiPxEQjGk2aKmAnghRMF,0OANJ8i85PnQV1npeVKQLr
29DvZmYKhd4ApnAiO0dgbO,In Love With the Devil - Mantis Remix,https://open.spotify.com/track/29DvZmYKhd4ApnAiO0dgbO,211200,False,3,track,spotify:track:29DvZmYKhd4ApnAiO0dgbO,0OANJ8i85PnQV1npeVKQLr
1uZJnePQmwFvItXBwV6OLD,In Love With the Devil - Des McMahon Remix,https://open.spotify.com/track/1uZJnePQmwFvItXBwV6OLD,268111,False,4,track,spotify:track:1uZJnePQmwFvItXBwV6OLD,0OANJ8i85PnQV1npeVKQLr
3OAtCgDDl9e1DfHYZOXNYu,In Love With the Devil,https://open.spotify.com/track/3OAtCgDDl9e1DfHYZOXNYu,213099,False,5,track,spotify:track:3OAtCgDDl9e1DfHYZOXNYu,0OANJ8i85PnQV1npeVKQLr
5scyfF4hbIx6AIPWdl5FJM,Waiting,https://open.spotify.com/track/5scyfF4hbIx6AIPWdl5FJM,242727,False,1,track,spotify:track:5scyfF4hbIx6AIPWdl5FJM,51gB2MZlmX0ldElCdoohxU
0bJojKXev4QDNG4m7bvSsM,Alterspace (Rest),https://open.spotify.com/track/0bJojKXev4QDNG4m7bvSsM,200314,False,1,track,spotify:track:0bJojKXev4QDNG4m7bvSsM,51gB2MZlmX0ldElCdoohxU
5m8oOlyDVkvQPsMZkdgnm2,Badlands,https://open.spotify.com/track/5m8oOlyDVkvQPsMZkdgnm2,214400,False,1,track,spotify:track:5m8oOlyDVkvQPsMZkdgnm2,51gB2MZlmX0ldElCdoohxU
3a6NHlkQe2048xiQzkrvc4,Pokies,https://open.spotify.com/track/3a6NHlkQe2048xiQzkrvc4,222730,False,1,track,spotify:track:3a6NHlkQe2048xiQzkrvc4,51gB2MZlmX0ldElCdoohxU
6w8GreJISf3AYfqHLIKDSe,Which One,https://open.spotify.com/track/6w8GreJISf3AYfqHLIKDSe,163500,False,1,track,spotify:track:6w8GreJISf3AYfqHLIKDSe,51gB2MZlmX0ldElCdoohxU
2OLTzOMTTfx4RQf6W3oxK0,Say You Like It (feat. Medicienne),https://open.spotify.com/track/2OLTzOMTTfx4RQf6W3oxK0,225000,False,1,track,spotify:track:2OLTzOMTTfx4RQf6W3oxK0,51gB2MZlmX0ldElCdoohxU
24LaW7NCO4Kp82h0S1aQbs,Ready,https://open.spotify.com/track/24LaW7NCO4Kp82h0S1aQbs,195750,False,1,track,spotify:track:24LaW7NCO4Kp82h0S1aQbs,51gB2MZlmX0ldElCdoohxU
4uIYmAfMJnp3kI66zN18x2,Grail,https://open.spotify.com/track/4uIYmAfMJnp3kI66zN18x2,227368,False,1,track,spotify:track:4uIYmAfMJnp3kI66zN18x2,51gB2MZlmX0ldElCdoohxU
5u0zqHSHoXL6WLhpM0IJah,Make It Bounce,https://open.spotify.com/track/5u0zqHSHoXL6WLhpM0IJah,179755,False,1,track,spotify:track:5u0zqHSHoXL6WLhpM0IJah,51gB2MZlmX0ldElCdoohxU
6pxYZnXyv6IHjP5PwDUY4J,Crown,https://open.spotify.com/track/6pxYZnXyv6IHjP5PwDUY4J,198808,False,1,track,spotify:track:6pxYZnXyv6IHjP5PwDUY4J,51gB2MZlmX0ldElCdoohxU
5RDrs6SEvlHK352y5cPQkW,Watch Me DVB,https://open.spotify.com/track/5RDrs6SEvlHK352y5cPQkW,220137,False,1,track,spotify:track:5RDrs6SEvlHK352y5cPQkW,51gB2MZlmX0ldElCdoohxU
7soHk1TIC0F6r5QuCIrW9N,Goodbye,https://open.spotify.com/track/7soHk1TIC0F6r5QuCIrW9N,250800,False,1,track,spotify:track:7soHk1TIC0F6r5QuCIrW9N,51gB2MZlmX0ldElCdoohxU
7LoCmqaAizbb5azCKRGXVL,Madman (feat. Ragga Twins),https://open.spotify.com/track/7LoCmqaAizbb5azCKRGXVL,309500,False,1,track,spotify:track:7LoCmqaAizbb5azCKRGXVL,7yrKq2HnBndoHIGgrmsZL4
56LUYT8QABgAJdDju0ikSp,Do Or Die (feat. Charlotte Haining),https://open.spotify.com/track/56LUYT8QABgAJdDju0ikSp,212638,False,2,track,spotify:track:56LUYT8QABgAJdDju0ikSp,7yrKq2HnBndoHIGgrmsZL4
5mKybelx6ACgcK5r3kEjgs,Faces,https://open.spotify.com/track/5mKybelx6ACgcK5r3kEjgs,234000,False,3,track,spotify:track:5mKybelx6ACgcK5r3kEjgs,7yrKq2HnBndoHIGgrmsZL4
1lrQmoKBrD5gOhzh1a60wu,Bounce Wid It,https://open.spotify.com/track/1lrQmoKBrD5gOhzh1a60wu,228837,False,4,track,spotify:track:1lrQmoKBrD5gOhzh1a60wu,7yrKq2HnBndoHIGgrmsZL4
44mrJIBgOVScpBiHvkAAT1,Javelin,https://open.spotify.com/track/44mrJIBgOVScpBiHvkAAT1,248476,False,5,track,spotify:track:44mrJIBgOVScpBiHvkAAT1,7yrKq2HnBndoHIGgrmsZL4
1ZcG1BX9MUMklNJySJHsRE,Tick Tock,https://open.spotify.com/track/1ZcG1BX9MUMklNJySJHsRE,267596,False,6,track,spotify:track:1ZcG1BX9MUMklNJySJHsRE,7yrKq2HnBndoHIGgrmsZL4
1uMD50kA9H2LWFgbd0JvfO,Get Lifted (feat. Cola),https://open.spotify.com/track/1uMD50kA9H2LWFgbd0JvfO,254871,False,7,track,spotify:track:1uMD50kA9H2LWFgbd0JvfO,7yrKq2HnBndoHIGgrmsZL4
12kGqxCC2Ef7IsyJDSb58d,The Fixx (feat. Evil Boys Choir),https://open.spotify.com/track/12kGqxCC2Ef7IsyJDSb58d,191940,False,8,track,spotify:track:12kGqxCC2Ef7IsyJDSb58d,7yrKq2HnBndoHIGgrmsZL4
3cOFSrPYtOaw4Cb5a3ovvQ,Fire,https://open.spotify.com/track/3cOFSrPYtOaw4Cb5a3ovvQ,210580,False,9,track,spotify:track:3cOFSrPYtOaw4Cb5a3ovvQ,7yrKq2HnBndoHIGgrmsZL4
7EeGJ6RhS7gmHol1opI1fc,The Second Renaissance (feat. Stephen Parsons),https://open.spotify.com/track/7EeGJ6RhS7gmHol1opI1fc,317241,False,10,track,spotify:track:7EeGJ6RhS7gmHol1opI1fc,7yrKq2HnBndoHIGgrmsZL4
6riG2vRWwOJDAdohohgrDQ,Survivor feat. Face-T - YOOKiE Remix,https://open.spotify.com/track/6riG2vRWwOJDAdohohgrDQ,198908,True,1,track,spotify:track:6riG2vRWwOJDAdohohgrDQ,2QC7C1WESuyMqaQhVgkQui
5S5r98ayVVL2jUEmAFAjcF,Break - Axel Boy Remix,https://open.spotify.com/track/5S5r98ayVVL2jUEmAFAjcF,331874,False,2,track,spotify:track:5S5r98ayVVL2jUEmAFAjcF,2QC7C1WESuyMqaQhVgkQui
7lNLhGgKOui31fTCtooNgb,Numbers - Eliminate Remix,https://open.spotify.com/track/7lNLhGgKOui31fTCtooNgb,203274,False,3,track,spotify:track:7lNLhGgKOui31fTCtooNgb,2QC7C1WESuyMqaQhVgkQui
2lH7bkBsHV9aOJWtvKak9l,Punks - RIOT Remix,https://open.spotify.com/track/2lH7bkBsHV9aOJWtvKak9l,226973,False,4,track,spotify:track:2lH7bkBsHV9aOJWtvKak9l,2QC7C1WESuyMqaQhVgkQui
2NIOfER8oPbzKetVwV4FOr,Crazies feat. Husser - Twine Remix,https://open.spotify.com/track/2NIOfER8oPbzKetVwV4FOr,261517,True,5,track,spotify:track:2NIOfER8oPbzKetVwV4FOr,2QC7C1WESuyMqaQhVgkQui
3ZjFuEQmhuMf9khnTCpsW2,Swing High - ak9 Remix,https://open.spotify.com/track/3ZjFuEQmhuMf9khnTCpsW2,251269,False,6,track,spotify:track:3ZjFuEQmhuMf9khnTCpsW2,2QC7C1WESuyMqaQhVgkQui
48RxNNIJFuUWgf01DHz3eZ,Armada - Sullivan King Remix,https://open.spotify.com/track/48RxNNIJFuUWgf01DHz3eZ,185600,False,7,track,spotify:track:48RxNNIJFuUWgf01DHz3eZ,2QC7C1WESuyMqaQhVgkQui
3SPdVJi74IuW6gNW8CqpCN,Blood Moon - HAEZER Remix,https://open.spotify.com/track/3SPdVJi74IuW6gNW8CqpCN,243569,False,8,track,spotify:track:3SPdVJi74IuW6gNW8CqpCN,2QC7C1WESuyMqaQhVgkQui
0j9ywRLkooESNK9zrC5UpT,Infected - Convex Remix,https://open.spotify.com/track/0j9ywRLkooESNK9zrC5UpT,248727,False,9,track,spotify:track:0j9ywRLkooESNK9zrC5UpT,2QC7C1WESuyMqaQhVgkQui
2HXdPpll06V7103GTU0DK0,Broadside - SWAGE Remix,https://open.spotify.com/track/2HXdPpll06V7103GTU0DK0,209523,False,10,track,spotify:track:2HXdPpll06V7103GTU0DK0,2QC7C1WESuyMqaQhVgkQui
2VvTyaBAPnjN53d0cAWWqQ,Outlaw - 8Er$ Remix,https://open.spotify.com/track/2VvTyaBAPnjN53d0cAWWqQ,224571,False,1,track,spotify:track:2VvTyaBAPnjN53d0cAWWqQ,2kTLUVPMSz9mkpSXv8Wt8G
3mYHKh6FhYARtNfvJTrGFU,Outlaw - Eliminate Remix,https://open.spotify.com/track/3mYHKh6FhYARtNfvJTrGFU,193812,False,2,track,spotify:track:3mYHKh6FhYARtNfvJTrGFU,2kTLUVPMSz9mkpSXv8Wt8G
1BubWAZANVH1MHAFVdhzRJ,Outlaw - HPNTK Remix,https://open.spotify.com/track/1BubWAZANVH1MHAFVdhzRJ,233600,False,3,track,spotify:track:1BubWAZANVH1MHAFVdhzRJ,2kTLUVPMSz9mkpSXv8Wt8G
5e2PFQXzVCxZb3Zo82vksX,Outlaw - VIP Mix,https://open.spotify.com/track/5e2PFQXzVCxZb3Zo82vksX,226392,False,4,track,spotify:track:5e2PFQXzVCxZb3Zo82vksX,2kTLUVPMSz9mkpSXv8Wt8G
42yjBhKUnvMaFWQlWIqrUi,100 - Original Mix,https://open.spotify.com/track/42yjBhKUnvMaFWQlWIqrUi,196000,False,1,track,spotify:track:42yjBhKUnvMaFWQlWIqrUi,4aMF92xX2UI09bvrd289zv
061vnHwUQzdRt7aBzPXrQL,Black Horse - Original Mix,https://open.spotify.com/track/061vnHwUQzdRt7aBzPXrQL,244062,False,2,track,spotify:track:061vnHwUQzdRt7aBzPXrQL,4aMF92xX2UI09bvrd289zv
0WO1DM1lRgffqh37pes4nw,Hit Rewind - Original Mix,https://open.spotify.com/track/0WO1DM1lRgffqh37pes4nw,216000,False,3,track,spotify:track:0WO1DM1lRgffqh37pes4nw,4aMF92xX2UI09bvrd289zv
351f7jmfPR8Gk3zvqAODUz,Rocka - Original Mix,https://open.spotify.com/track/351f7jmfPR8Gk3zvqAODUz,267552,False,4,track,spotify:track:351f7jmfPR8Gk3zvqAODUz,4aMF92xX2UI09bvrd289zv
2PQvvx5x4RJuGRGuQHMp9Z,Time - Spag Heddy Remix,https://open.spotify.com/track/2PQvvx5x4RJuGRGuQHMp9Z,236555,False,5,track,spotify:track:2PQvvx5x4RJuGRGuQHMp9Z,4aMF92xX2UI09bvrd289zv
5yrx8fIMyErkCEYdrQ4lOE,Karate Kid (feat. Armanni Reign) - VIP Mix,https://open.spotify.com/track/5yrx8fIMyErkCEYdrQ4lOE,280294,False,6,track,spotify:track:5yrx8fIMyErkCEYdrQ4lOE,4aMF92xX2UI09bvrd289zv
2TtyzMiqeudwThHmuBNFEm,Ambush,https://open.spotify.com/track/2TtyzMiqeudwThHmuBNFEm,282857,False,7,track,spotify:track:2TtyzMiqeudwThHmuBNFEm,4aMF92xX2UI09bvrd289zv
1B1em1Bty8rxE3BRWRS0XN,Nola - Original Mix,https://open.spotify.com/track/1B1em1Bty8rxE3BRWRS0XN,204800,False,8,track,spotify:track:1B1em1Bty8rxE3BRWRS0XN,4aMF92xX2UI09bvrd289zv
187xmZmrH3eqvfboqRfrq1,Party 44 - Original Mix,https://open.spotify.com/track/187xmZmrH3eqvfboqRfrq1,259205,False,9,track,spotify:track:187xmZmrH3eqvfboqRfrq1,4aMF92xX2UI09bvrd289zv
4ctZXsW1ZwTgcjSOrvvbH2,Chaingaing Riddim,https://open.spotify.com/track/4ctZXsW1ZwTgcjSOrvvbH2,220800,False,10,track,spotify:track:4ctZXsW1ZwTgcjSOrvvbH2,4aMF92xX2UI09bvrd289zv
60LY0fgXbdRbw0zlXV2KuB,Mind Off - Original Mix,https://open.spotify.com/track/60LY0fgXbdRbw0zlXV2KuB,223098,False,1,track,spotify:track:60LY0fgXbdRbw0zlXV2KuB,5VuPEls2CT6HdMfZlWnr2k
19TUQQMtZESku0Z9ymAgbQ,Mind Off - Lektrique Remix,https://open.spotify.com/track/19TUQQMtZESku0Z9ymAgbQ,224466,False,2,track,spotify:track:19TUQQMtZESku0Z9ymAgbQ,5VuPEls2CT6HdMfZlWnr2k
0nGrrtz1RQABk72eVJy4Nk,Mind Off - Eliminate Remix,https://open.spotify.com/track/0nGrrtz1RQABk72eVJy4Nk,252014,False,3,track,spotify:track:0nGrrtz1RQABk72eVJy4Nk,5VuPEls2CT6HdMfZlWnr2k
0ZU2sKa9AJKu32lVv6QZ5i,Jazz Cat Funk - VIP Mix,https://open.spotify.com/track/0ZU2sKa9AJKu32lVv6QZ5i,266896,False,1,track,spotify:track:0ZU2sKa9AJKu32lVv6QZ5i,3PPWT3NKeKpUqXSjHrQ8hg
409mWMwC6jPpTQNIKMwvG2,Jazz Cat Funk - Terravita Remix,https://open.spotify.com/track/409mWMwC6jPpTQNIKMwvG2,234599,False,2,track,spotify:track:409mWMwC6jPpTQNIKMwvG2,3PPWT3NKeKpUqXSjHrQ8hg
6dX1X6NeqnjaBzBb2eKnLt,Jazz Cat Funk - SirensCeol Remix,https://open.spotify.com/track/6dX1X6NeqnjaBzBb2eKnLt,258750,False,3,track,spotify:track:6dX1X6NeqnjaBzBb2eKnLt,3PPWT3NKeKpUqXSjHrQ8hg
1K7wfqKB6JPOYZgBFy257G,Jazz Cat Funk - Eliminate Remix,https://open.spotify.com/track/1K7wfqKB6JPOYZgBFy257G,242137,False,4,track,spotify:track:1K7wfqKB6JPOYZgBFy257G,3PPWT3NKeKpUqXSjHrQ8hg
4GDvT44FxaPrJivKPXSOCi,Jazz Cat Funk - Secret Panda Society Remix,https://open.spotify.com/track/4GDvT44FxaPrJivKPXSOCi,255771,False,5,track,spotify:track:4GDvT44FxaPrJivKPXSOCi,3PPWT3NKeKpUqXSjHrQ8hg
7nMwbZ4HGZ2ZEdjkvHFmSM,Jazz Cat Funk - Defqwop Remix,https://open.spotify.com/track/7nMwbZ4HGZ2ZEdjkvHFmSM,281465,False,6,track,spotify:track:7nMwbZ4HGZ2ZEdjkvHFmSM,3PPWT3NKeKpUqXSjHrQ8hg
3JCYFAkwWCF2DdQgSf5TQQ,Jazz Cat Funk - False Panic Remix,https://open.spotify.com/track/3JCYFAkwWCF2DdQgSf5TQQ,274985,False,7,track,spotify:track:3JCYFAkwWCF2DdQgSf5TQQ,3PPWT3NKeKpUqXSjHrQ8hg
53O7HquTxwptmgmyKKQo9q,Jazz Cat Funk - Night Bandit Remix,https://open.spotify.com/track/53O7HquTxwptmgmyKKQo9q,268580,False,8,track,spotify:track:53O7HquTxwptmgmyKKQo9q,3PPWT3NKeKpUqXSjHrQ8hg
4dExvGDGIDDFKmCaBnqZix,Storm - Original Mix,https://open.spotify.com/track/4dExvGDGIDDFKmCaBnqZix,296727,False,1,track,spotify:track:4dExvGDGIDDFKmCaBnqZix,28oNjCn9lQAK0W2LweZHd6
1p880vy2o5x9FiksSAm4mx,Storm - Mashur Remix,https://open.spotify.com/track/1p880vy2o5x9FiksSAm4mx,269289,False,2,track,spotify:track:1p880vy2o5x9FiksSAm4mx,28oNjCn9lQAK0W2LweZHd6
0zhfmzYtGaoPxWGLq2oUzK,Storm - Eliminate Remix,https://open.spotify.com/track/0zhfmzYtGaoPxWGLq2oUzK,214897,False,3,track,spotify:track:0zhfmzYtGaoPxWGLq2oUzK,28oNjCn9lQAK0W2LweZHd6
5NZriUXCUnTK79tGcLHQdZ,Triple Threat,https://open.spotify.com/track/5NZriUXCUnTK79tGcLHQdZ,229714,False,1,track,spotify:track:5NZriUXCUnTK79tGcLHQdZ,2kVsMky0fFmnMgkAi5VULP
44zL97dhIlYL2mxpy06Nv8,Pour It Out (VIP),https://open.spotify.com/track/44zL97dhIlYL2mxpy06Nv8,219000,False,1,track,spotify:track:44zL97dhIlYL2mxpy06Nv8,7Hlop9wd3qeCZYK4HE9mGj
7qkXF40A14penHWfvl7nfO,Brother's Keeper - Twofold Remix,https://open.spotify.com/track/7qkXF40A14penHWfvl7nfO,237002,False,2,track,spotify:track:7qkXF40A14penHWfvl7nfO,7Hlop9wd3qeCZYK4HE9mGj
4Y6gARrxdj4cxnQK7DIojl,Brother's Keeper - Eliminate Remix,https://open.spotify.com/track/4Y6gARrxdj4cxnQK7DIojl,289687,False,3,track,spotify:track:4Y6gARrxdj4cxnQK7DIojl,7Hlop9wd3qeCZYK4HE9mGj
6i25UKO1CcIF4ebDcWJ6vX,Brother's Keeper - Isqa Remix,https://open.spotify.com/track/6i25UKO1CcIF4ebDcWJ6vX,248571,False,4,track,spotify:track:6i25UKO1CcIF4ebDcWJ6vX,7Hlop9wd3qeCZYK4HE9mGj
0TEJNae5WNIOs3jAHlNTqG,Karate Kid (feat. Armanni Reign),https://open.spotify.com/track/0TEJNae5WNIOs3jAHlNTqG,252004,False,1,track,spotify:track:0TEJNae5WNIOs3jAHlNTqG,5KxJ3U6cFZ12inQYruttg6
69B9qUGZnn557RAc5Fgve0,Black Horse - Original Mix,https://open.spotify.com/track/69B9qUGZnn557RAc5Fgve0,244062,False,2,track,spotify:track:69B9qUGZnn557RAc5Fgve0,5KxJ3U6cFZ12inQYruttg6
6FjQND3DC6ComsZqPgE2P5,Rattlesnake - Original Mix,https://open.spotify.com/track/6FjQND3DC6ComsZqPgE2P5,321606,False,3,track,spotify:track:6FjQND3DC6ComsZqPgE2P5,5KxJ3U6cFZ12inQYruttg6
5ydQTbL7yZA42kHLwj6XQZ,Rocka - Original Mix,https://open.spotify.com/track/5ydQTbL7yZA42kHLwj6XQZ,267552,False,4,track,spotify:track:5ydQTbL7yZA42kHLwj6XQZ,5KxJ3U6cFZ12inQYruttg6
1EYmtDzFAOVX30VSZdIabF,Fill Up - Original Mix,https://open.spotify.com/track/1EYmtDzFAOVX30VSZdIabF,187200,False,5,track,spotify:track:1EYmtDzFAOVX30VSZdIabF,5KxJ3U6cFZ12inQYruttg6
4VBZdiyFAX13WqulqUTKlu,Fucking In Tents,https://open.spotify.com/track/4VBZdiyFAX13WqulqUTKlu,233600,True,6,track,spotify:track:4VBZdiyFAX13WqulqUTKlu,5KxJ3U6cFZ12inQYruttg6
02rcCEhUJlFE0VuO8udXyH,Bad Machine - The Other Side VIP,https://open.spotify.com/track/02rcCEhUJlFE0VuO8udXyH,315441,False,7,track,spotify:track:02rcCEhUJlFE0VuO8udXyH,5KxJ3U6cFZ12inQYruttg6
6Kngo64DawtxKloyRF7YSr,Head Rush - Original Mix,https://open.spotify.com/track/6Kngo64DawtxKloyRF7YSr,308920,False,8,track,spotify:track:6Kngo64DawtxKloyRF7YSr,5KxJ3U6cFZ12inQYruttg6
5xTrYfW0hBtgR4ENzKYQwe,Hype Up,https://open.spotify.com/track/5xTrYfW0hBtgR4ENzKYQwe,269142,False,9,track,spotify:track:5xTrYfW0hBtgR4ENzKYQwe,5KxJ3U6cFZ12inQYruttg6
6hHj7pbUvumpH5KsRYgKvc,Pathogen - Original Mix,https://open.spotify.com/track/6hHj7pbUvumpH5KsRYgKvc,185281,False,10,track,spotify:track:6hHj7pbUvumpH5KsRYgKvc,5KxJ3U6cFZ12inQYruttg6
06hzerP1h6aM2v6yUJzwrU,Mars Attacks - Original Mix,https://open.spotify.com/track/06hzerP1h6aM2v6yUJzwrU,192024,False,1,track,spotify:track:06hzerP1h6aM2v6yUJzwrU,5Y2R7m9jlkQ4mpZDZgoVMS
0QKbeN46tkYwUJCXRaWVmo,Rapture - Original Mix,https://open.spotify.com/track/0QKbeN46tkYwUJCXRaWVmo,297937,False,2,track,spotify:track:0QKbeN46tkYwUJCXRaWVmo,5Y2R7m9jlkQ4mpZDZgoVMS
3Kohoh7tYxQxQFcGKk2jC6,Push It - Original Mix,https://open.spotify.com/track/3Kohoh7tYxQxQFcGKk2jC6,230154,False,3,track,spotify:track:3Kohoh7tYxQxQFcGKk2jC6,5Y2R7m9jlkQ4mpZDZgoVMS
4tjd7RTQPfb0kTaToAQm8x,Close My Eyes - Original Mix,https://open.spotify.com/track/4tjd7RTQPfb0kTaToAQm8x,225000,False,4,track,spotify:track:4tjd7RTQPfb0kTaToAQm8x,5Y2R7m9jlkQ4mpZDZgoVMS
09pCFTix0XgFz9topXlJfk,Low - VIP Mix,https://open.spotify.com/track/09pCFTix0XgFz9topXlJfk,146400,False,5,track,spotify:track:09pCFTix0XgFz9topXlJfk,5Y2R7m9jlkQ4mpZDZgoVMS
5MrRekJ3HZST9dNn6mAEue,Mercurius - Original Mix,https://open.spotify.com/track/5MrRekJ3HZST9dNn6mAEue,346290,False,6,track,spotify:track:5MrRekJ3HZST9dNn6mAEue,5Y2R7m9jlkQ4mpZDZgoVMS
5X9xZ5VTkl43COlp5WFcAI,Lion (feat. Clinton Sly) - Alex Sin Remix,https://open.spotify.com/track/5X9xZ5VTkl43COlp5WFcAI,224000,False,1,track,spotify:track:5X9xZ5VTkl43COlp5WFcAI,1VzuEO22wbzLBKEeA6NUCZ
39IwvnIeqfNOKLu0HVJ2xf,Lion (feat. Clinton Sly) - Dec3mber Remix,https://open.spotify.com/track/39IwvnIeqfNOKLu0HVJ2xf,230571,False,2,track,spotify:track:39IwvnIeqfNOKLu0HVJ2xf,1VzuEO22wbzLBKEeA6NUCZ
0f9mhYR8fsspwY9bzLOysU,Lion (feat. Clinton Sly) - EH!DE Remix,https://open.spotify.com/track/0f9mhYR8fsspwY9bzLOysU,216866,False,3,track,spotify:track:0f9mhYR8fsspwY9bzLOysU,1VzuEO22wbzLBKEeA6NUCZ
6LWvWQUanbrvH2VXRmVEJ5,Lion (feat. Clinton Sly) - Eliminate Remix,https://open.spotify.com/track/6LWvWQUanbrvH2VXRmVEJ5,230124,False,4,track,spotify:track:6LWvWQUanbrvH2VXRmVEJ5,1VzuEO22wbzLBKEeA6NUCZ
0qBM9iD0dwqKUn4tqs4s2N,Lion (feat. Clinton Sly) - I.Y.F.F.E Remix,https://open.spotify.com/track/0qBM9iD0dwqKUn4tqs4s2N,251650,False,5,track,spotify:track:0qBM9iD0dwqKUn4tqs4s2N,1VzuEO22wbzLBKEeA6NUCZ
6o3aWJ5j4ndVHWV0YekPtA,Lion (feat. Clinton Sly) - Spag Heddy Remix,https://open.spotify.com/track/6o3aWJ5j4ndVHWV0YekPtA,193444,False,6,track,spotify:track:6o3aWJ5j4ndVHWV0YekPtA,1VzuEO22wbzLBKEeA6NUCZ
0gbssOqgKcNuUVDOaoG2zj,Lion (feat. Clinton Sly) - Tucker Kreway Remix,https://open.spotify.com/track/0gbssOqgKcNuUVDOaoG2zj,240000,False,7,track,spotify:track:0gbssOqgKcNuUVDOaoG2zj,1VzuEO22wbzLBKEeA6NUCZ
5duV9TU2LFzMpsgJkCBbyE,Honor - Bad Catholics Remix,https://open.spotify.com/track/5duV9TU2LFzMpsgJkCBbyE,258003,False,8,track,spotify:track:5duV9TU2LFzMpsgJkCBbyE,1VzuEO22wbzLBKEeA6NUCZ
5hcZykoieA7t93kn6xKuSG,Let Go (feat. Alexandra) - Original Mix,https://open.spotify.com/track/5hcZykoieA7t93kn6xKuSG,246857,False,1,track,spotify:track:5hcZykoieA7t93kn6xKuSG,4N0PHntS4whQDcTAjoFwuK
2pEbx5YUDREDu4iIE5L5cx,"Paradise Mystery (feat. Alexandra, Kedo) - Original Mix",https://open.spotify.com/track/2pEbx5YUDREDu4iIE5L5cx,226169,False,2,track,spotify:track:2pEbx5YUDREDu4iIE5L5cx,4N0PHntS4whQDcTAjoFwuK
730JSluSxVNhorA7hDKgnv,Let Go (feat. Alexandra) - SirensCeol Remix,https://open.spotify.com/track/730JSluSxVNhorA7hDKgnv,284571,False,3,track,spotify:track:730JSluSxVNhorA7hDKgnv,4N0PHntS4whQDcTAjoFwuK
7LzC2EYHzOhLy3eeq001FM,"Paradise Mystery (feat. Alexandra, Kedo) - Eliminate Remix",https://open.spotify.com/track/7LzC2EYHzOhLy3eeq001FM,193807,False,4,track,spotify:track:7LzC2EYHzOhLy3eeq001FM,4N0PHntS4whQDcTAjoFwuK
2Ft8MngFLWWOsX8iBZ7j0g,Let Go (feat. Alexandra) - Crystal Skies Remix,https://open.spotify.com/track/2Ft8MngFLWWOsX8iBZ7j0g,205714,False,5,track,spotify:track:2Ft8MngFLWWOsX8iBZ7j0g,4N0PHntS4whQDcTAjoFwuK
7uQIxaXHwbd6OcZhBjnRdb,Let Go (feat. Alexandra) - Legion Remix,https://open.spotify.com/track/7uQIxaXHwbd6OcZhBjnRdb,297931,False,6,track,spotify:track:7uQIxaXHwbd6OcZhBjnRdb,4N0PHntS4whQDcTAjoFwuK
1mNBRYUwT8jtG8IxQU5ZWi,Loud Noises - VIP,https://open.spotify.com/track/1mNBRYUwT8jtG8IxQU5ZWi,219379,False,1,track,spotify:track:1mNBRYUwT8jtG8IxQU5ZWi,3m4JmLihrsQE1wXwjbK1nw
1MW4ixFkTXjvY3chExL7Kl,Useless,https://open.spotify.com/track/1MW4ixFkTXjvY3chExL7Kl,363531,False,2,track,spotify:track:1MW4ixFkTXjvY3chExL7Kl,3m4JmLihrsQE1wXwjbK1nw
4SbffEjcGCcvpsTftM2GwB,Gassed Up,https://open.spotify.com/track/4SbffEjcGCcvpsTftM2GwB,306689,False,3,track,spotify:track:4SbffEjcGCcvpsTftM2GwB,3m4JmLihrsQE1wXwjbK1nw
5zfJiGeyRnamphNCq983b0,Holes,https://open.spotify.com/track/5zfJiGeyRnamphNCq983b0,305760,False,4,track,spotify:track:5zfJiGeyRnamphNCq983b0,3m4JmLihrsQE1wXwjbK1nw
1WiJzxJWSAOq4CUhXPSIHV,Godzilla - VIP,https://open.spotify.com/track/1WiJzxJWSAOq4CUhXPSIHV,301767,False,5,track,spotify:track:1WiJzxJWSAOq4CUhXPSIHV,3m4JmLihrsQE1wXwjbK1nw
46CBXuSlOeIYU9vqBaPcbD,Prime Evil,https://open.spotify.com/track/46CBXuSlOeIYU9vqBaPcbD,198762,False,6,track,spotify:track:46CBXuSlOeIYU9vqBaPcbD,3m4JmLihrsQE1wXwjbK1nw
5LHiOQfEEsFgx41omhGdHY,Rabbit Hole,https://open.spotify.com/track/5LHiOQfEEsFgx41omhGdHY,318764,False,7,track,spotify:track:5LHiOQfEEsFgx41omhGdHY,3m4JmLihrsQE1wXwjbK1nw
5r5ymI8iFUnj15MoC6zyso,Reality Destroyed,https://open.spotify.com/track/5r5ymI8iFUnj15MoC6zyso,287927,False,8,track,spotify:track:5r5ymI8iFUnj15MoC6zyso,3m4JmLihrsQE1wXwjbK1nw
